NodeID,eigen,degree,closeness,page_rank,betweeness
1100,3.220046027291407e-06,0.0158494304110946,0.31650728954381563,0.00030246841303482695,4.0997758522089175e-06
1101,5.566730751286738e-05,0.030460624071322436,0.31797779352704936,0.00035796091761789844,1.7114907801094536e-05
1102,2.976212626753597e-06,0.01263001485884101,0.31790269248937175,0.00026159966691585826,3.617658510806372e-06
1103,1.8802743599797614e-06,0.001981178801386825,0.31554270532155976,8.111281507684619e-05,1.1473336522498263e-06
1104,4.321335334854839e-06,0.02699356116889549,0.3195125811046052,0.0005021739497868156,7.11016409220512e-05
1105,1.7740250530882772e-06,0.0009905894006934125,0.31502574504602904,0.00011513049041295973,4.089626788429578e-08
1106,2.2696808721265998e-06,0.006686478454680535,0.31559202813599063,0.00021626333932468815,8.44707665938762e-06
1107,6.329577389244477e-05,0.034918276374442794,0.3184291459664064,0.0003995770421380192,2.0082044777154347e-05
1108,2.8137929195468672e-06,0.010648836057454186,0.3177025963808025,0.00022560179474650103,1.7616637480043368e-06
1109,6.45509181043355e-06,0.009410599306587419,0.33493696084936964,0.0002760997883614408,0.00020563602360495592
1110,2.5409669319375013e-05,0.01733531451213472,0.31760264275601696,0.00026556343839401853,3.601318837217041e-05
1111,2.023602194977552e-06,0.002228826151560178,0.3151486771247951,0.00014662440811827503,1.533610045661092e-08
1112,2.2833882994686923e-05,0.01337295690936107,0.31625939849624063,0.00018257635741549439,2.173670331217794e-06
1113,3.360471178092811e-06,0.011639425458147598,0.3184291459664064,0.00029506574662185956,7.871990809364085e-06
1114,7.629628961919308e-06,0.009410599306587419,0.33546564758660796,0.0002540393272859224,8.548727086231957e-05
1115,2.5901357303807004e-06,0.008915304606240713,0.3158141717503519,0.00018463799677206268,5.392383327512177e-07
1116,1.3959776939738625e-05,0.007181773155027241,0.31564136637223483,0.00011745739808586199,5.880956662615954e-07
1117,5.606463304039678e-05,0.03021297672114908,0.3179527559055118,0.000357129580286797,1.8195394500928226e-05
1118,2.2600545631152606e-06,0.00866765725606736,0.3157894736842105,0.0002812389246855117,8.83079423022538e-07
1119,1.7368103427993027e-06,0.00024764735017335313,0.31495203182279075,4.2799006860415876e-05,0.0
1120,2.946475779813199e-06,0.01263001485884101,0.3161851068827813,0.0002517848799415945,7.065562470206914e-06
1121,2.247124719170414e-06,0.005943536404160475,0.31598716644494873,0.00018449576003386355,3.4591627820320023e-06
1122,4.150270632854997e-06,0.012134720158494303,0.31943675342140654,0.000305625750191442,1.6532222263368043e-05
1123,2.8472580612216655e-05,0.017582961862308073,0.3166810446239511,0.0002487850135169597,1.4258391390404127e-05
1124,5.432842144528094e-05,0.032194155522535906,0.3181531673495115,0.000404961909280245,4.1593116022202784e-05
1125,5.3101480055234515e-05,0.028974739970282316,0.317827626918536,0.00033692335791498605,1.0377806603524662e-05
1126,0.00011348643791410797,0.04903417533432392,0.33813431585998993,0.0005661927301412855,0.0009168876828291233
1127,2.0849637569478326e-06,0.005200594353640416,0.3154441059292243,0.00020111991283797,3.267136268090281e-06
1128,4.388508113475758e-05,0.024269440316988605,0.3191842542091534,0.00032036789863787256,0.00010052596424715297
1129,3.1224569646394895e-06,0.014858841010401188,0.3168301294625343,0.0002867572499868538,9.864392292431267e-06
1130,2.917911599928824e-05,0.016344725111441305,0.3165569143932267,0.00021695552083006816,5.755439037417831e-06
1131,2.3271759579308492e-06,0.0079247152055473,0.3157154026583268,0.00024333868463900798,4.876577008908968e-06
1132,6.358160045355386e-05,0.03516592372461615,0.31845425867507887,0.00040114290630736005,1.7528348421074126e-05
1133,3.0431577730991367e-06,0.0014858841010401188,0.3150749063670412,8.394215523392197e-05,1.8875200561982667e-07
1134,1.9040478539595106e-06,0.0027241208519068845,0.3151978768246039,0.00012764193641774768,6.38558521234408e-07
1135,3.2113778833334924e-05,0.016840019811788013,0.31660655480633526,0.00023500580315860905,1.0469016410213414e-05
1136,6.23892598576724e-06,0.008172362555720653,0.3563045971940351,0.00031336056677107706,0.0005212834619740948
1137,2.168244818998236e-06,0.007181773155027241,0.31564136637223483,0.00023956500905618914,5.943830846381266e-07
1138,1.925653220683673e-06,0.003467062902426944,0.31527170518425984,0.00021171883928648342,2.1952532367891626e-06
1139,2.2128314313742136e-06,0.005943536404160475,0.31551804969526487,0.00018692356137009497,1.427133153307804e-06
1140,3.0387259222768955e-06,0.002228826151560178,0.3162346307463388,0.00010099772150916484,8.090506284198164e-07
1141,2.046309816161911e-06,0.004457652303120356,0.31537019681349576,0.00015430446220093445,6.209944280437584e-07
1142,2.879434858428988e-06,0.008172362555720653,0.317827626918536,0.00021818452352682227,3.172400885748903e-06
1143,2.977926098893932e-06,0.003467062902426944,0.31583887368009383,0.0001009085731249286,2.3860734147726328e-06
1144,2.3522575470843032e-06,0.005200594353640416,0.3154441059292243,0.00021626528983864366,8.855325711745293e-07
1145,1.7368103427993027e-06,0.00024764735017335313,0.31495203182279075,4.2799006860415876e-05,0.0
1146,6.476124260928462e-05,0.03640416047548291,0.31878108470829714,0.0004311362514472264,5.906065876789692e-05
1147,1.910687636265288e-06,0.0012382367508667657,0.3150503237887181,6.364481680603008e-05,2.044813394214789e-07
1148,3.34207281901985e-06,0.016097077761267953,0.3186804514245127,0.00031220857365334007,3.084323332134477e-05
1149,4.998200737332538e-05,0.02526002971768202,0.31745283018867926,0.00030618883039145643,1.0504811409354511e-05
1150,3.57558100143274e-06,0.003467062902426944,0.31551804969526487,0.00012861299350814848,2.0049404060308836e-06
1151,2.905690068676222e-06,0.0014858841010401188,0.3151486771247951,6.713085128501084e-05,6.165534429665786e-07
1152,2.8131096562994326e-06,0.004210004952947003,0.3153455681374463,0.00012598739478708024,9.669103479037792e-07
1153,6.101095619071892e-05,0.03442298167409608,0.318378932429236,0.00039359982098898763,1.5313414313249155e-05
1154,1.87066859559716e-06,0.002228826151560178,0.3151486771247951,0.00010740516425180536,8.325311676445927e-07
1155,5.573447242579601e-06,0.01114413075780089,0.31923472211241993,0.00027186370965624366,3.805487436611337e-05
1156,4.3897851311985936e-05,0.02451708766716196,0.3173779768922424,0.0002954766329175292,1.0439605862947644e-05
1157,2.098868738030596e-06,0.0012382367508667657,0.3150503237887181,7.412594043384108e-05,7.156846879751761e-08
1158,3.3687751413005224e-06,0.016344725111441305,0.3182785528493734,0.0003138257900201559,2.133222881770698e-05
1159,3.850954156961643e-06,0.01510648836057454,0.31643288143562415,0.0003858009337041251,2.0617201396367522e-05
1160,3.6189917207789105e-05,0.021792966815255076,0.3182033096926714,0.00027696029052403547,2.8401483310041448e-05
1161,4.941358093170333e-06,0.0047052996532937095,0.31564136637223483,0.0001525580506030002,4.634527973405591e-06
1162,2.2331295016370865e-06,0.001981178801386825,0.3151240830341814,9.76196710057794e-05,2.944531287669296e-07
1163,4.5872630479656395e-05,0.024764735017335313,0.3174029240685427,0.00029357326989572723,5.933095225249973e-06
1164,1.3678568526427012e-05,0.006686478454680535,0.31559202813599063,0.00011112372692117538,2.686436519919416e-07
1165,3.225376533745007e-05,0.0064388311045071814,0.3564933345104617,0.00023774380825693664,0.0031611315368659
1166,3.1707442219151045e-06,0.014115898959881128,0.31805293005671076,0.0003063685641960823,2.2929350246987676e-05
1167,2.3495880487009356e-06,0.006934125804853888,0.315616695325934,0.00020435432719955498,2.0355945405732873e-06
1168,1.8180592742486388e-06,0.0014858841010401188,0.3150749063670412,8.156913349540817e-05,2.3632200513139494e-07
1169,2.095267862901948e-06,0.0047052996532937095,0.3160366283165062,0.00015855357339013954,3.448124635693196e-06
1170,2.5649608595318698e-06,0.008915304606240713,0.3158141717503519,0.00022649904507924355,1.4228335069785155e-05
1171,4.3321851848449514e-05,0.005943536404160475,0.3624450228884301,0.00024200633345600173,0.0025120390408827427
1172,5.3720520625675716e-05,0.027984150569588903,0.3177275946179873,0.0003298120395816698,1.307883415944092e-05
1173,8.792777266224533e-05,0.02847944526993561,0.33892899110290414,0.0003922993506374338,0.0009424796942841419
1174,2.0587091332597637e-06,0.004457652303120356,0.31537019681349576,0.00019291007496687875,6.30609469882381e-07
1175,5.6375317315360594e-05,0.03268945022288261,0.3186804514245127,0.0003952630295620501,5.3229825324182655e-05
1176,1.764218391171186e-06,0.0004952947003467063,0.3149765990639626,4.7072572529653175e-05,0.0
1177,1.9656274634693753e-06,0.003714710252600297,0.31529632232372923,0.00020738700433380064,3.2001329619461452e-06
1178,2.4515380436022944e-06,0.0032194155522535907,0.3352428393524284,0.0001398405751772247,0.00029257397180585846
1179,7.490237641463499e-06,0.01114413075780089,0.33680874134623406,0.0002824742245798413,5.753824776764709e-05
1180,2.1999940412454185e-05,0.01114413075780089,0.3160366283165062,0.00015771249765682383,2.012535889364486e-06
1181,4.3121055232560315e-05,0.022040614165428428,0.3171287206471374,0.00026190180481820886,4.165131909985945e-06
1182,5.927978629902294e-05,0.016344725111441305,0.33504812479256557,0.00022995799519345857,0.00021076849810410024
1183,3.078692083233408e-06,0.008420009905894007,0.3162346307463388,0.00023556600579362108,7.41563617610158e-06
1184,6.999758024633197e-05,0.0391282813273898,0.3188566013897663,0.00044594950293191303,2.662765175385573e-05
1185,7.200662512226176e-05,0.03863298662704309,0.31880625296068216,0.000436155255007692,1.8782148890772803e-05
1186,1.9856688752037285e-06,0.004210004952947003,0.3153455681374463,0.0001535087926452121,4.4784669117567125e-08
1187,2.847303429923823e-06,0.004952947003467063,0.33510373443983404,0.00019058115635701926,4.900636954572085e-05
1188,2.4597923695784666e-06,0.0079247152055473,0.3157154026583268,0.00023252253086253338,1.8251362497499882e-06
1189,2.5979980549986204e-06,0.009410599306587419,0.31690472453304036,0.0002764171939373798,1.999335317370629e-05
1190,2.7093879217601904e-06,0.009658246656760773,0.31588828913400613,0.0001973792344521003,2.3743281621022358e-06
1191,5.0279604142719166e-05,0.027241208519068846,0.31817823654558347,0.00032834742248486035,2.0543446662859168e-05
1192,4.6022922351605465e-06,0.024021792966815253,0.3192094861660079,0.00044396521442319783,4.8730566685765935e-05
1193,1.910912146167582e-06,0.002228826151560178,0.3358004158004158,0.00012864605304467906,0.0005376780561990561
1194,1.7795327828287842e-06,0.0009905894006934125,0.31502574504602904,0.0001020455200972126,1.2268880365288735e-07
1195,2.3442869767384434e-05,0.012134720158494303,0.3161355985281453,0.00017495491738975068,2.850855451855368e-06
1196,3.926559390016069e-05,0.0064388311045071814,0.3333333333333333,0.00012488939910990535,5.553564720935827e-05
1197,3.0176726185118464e-05,0.003714710252600297,0.33303092783505156,0.00018676741484247294,0.00016229311985216336
1198,4.160468648346857e-05,0.02055473006438831,0.3169793547374205,0.0002453512738695081,2.3115292022038174e-06
1199,9.14874405591669e-05,0.05373947498761763,0.3203490678302261,0.0006046332762404044,6.814670861894296e-05
1200,1.8437436282402178e-06,0.0009905894006934125,0.31502574504602904,7.32270292080428e-05,8.588216255702114e-08
1201,2.629307955871611e-05,0.014363546310054482,0.3163585083046067,0.0001907954385917115,1.926901414841571e-06
1202,2.3986840485697226e-06,0.002228826151560178,0.3151486771247951,0.00016099416138802574,1.50293784474787e-06
1203,2.0918815987186335e-06,0.001981178801386825,0.3151240830341814,0.00010792918829662194,3.928520278582353e-07
1204,4.312918312826512e-06,0.026498266468548786,0.3194620253164557,0.0004934679054649539,6.200922565639915e-05
1205,4.329476807626291e-05,0.02526002971768202,0.31745283018867926,0.00030599328009930774,8.796316505575175e-06
1206,1.7368103427993027e-06,0.00024764735017335313,0.31495203182279075,4.2799006860415876e-05,0.0
1207,3.097525634062858e-05,0.017830609212481426,0.31670588235294117,0.00022764906199680316,5.107837518386534e-06
1208,1.7612838127308682e-06,0.0007429420505200594,0.31500117013807627,9.225307863420154e-05,0.0
1209,3.268910802897201e-05,0.018821198613174838,0.31732809430255404,0.0002400840110062715,8.533861588831595e-06
1210,6.879817053780923e-06,0.009905894006934125,0.3351593625498008,0.0002662527959361039,8.177672980307951e-05
1211,7.753205421698512e-05,0.042842991579990095,0.31923472211241993,0.0004891572250914297,3.714364719623921e-05
1212,2.5262582146908626e-06,0.0064388311045071814,0.3155673648015005,0.00022137330016450485,3.539016572074975e-06
1213,2.0951110725978354e-06,0.004952947003467063,0.31541946570848306,0.0001728584352313365,1.6812888917152271e-06
1214,4.874292813537041e-05,0.028231797919762255,0.31775259678942397,0.00036440238006022054,3.0161579086025115e-05
1215,2.728408578901813e-06,0.010648836057454186,0.3164080865068171,0.00023687811026260264,1.043362195259545e-05
1216,2.29928087304744e-06,0.008915304606240713,0.3158141717503519,0.00028639628185047337,1.3238757111351486e-06
1217,9.505651460220443e-06,0.011639425458147598,0.335493519441675,0.00028838331817818,0.00024294854582797203
1218,1.883436151134578e-06,0.0027241208519068845,0.3151978768246039,0.00016913175950077764,6.309709902148491e-07
1219,2.7151881684147073e-05,0.01337295690936107,0.31625939849624063,0.0001823517016588867,3.3432896999816776e-06
1220,4.614546431296828e-06,0.002228826151560178,0.3151486771247951,7.578039155776184e-05,2.678487902908467e-07
1221,3.4077299868918754e-06,0.017582961862308073,0.3166810446239511,0.0003732024843607275,5.1588836003854774e-05
1222,6.165232989651898e-05,0.03516592372461615,0.31845425867507887,0.00043236382762140756,4.5186889944792966e-05
1223,3.2106854039496113e-06,0.005448241703813769,0.31720345640219955,0.00015866069021574171,9.285853134559497e-06
1224,1.7491227474756341e-06,0.0004952947003467063,0.3149765990639626,6.734632185892268e-05,0.0
1225,2.407061036257518e-06,0.007429420505200594,0.3156660412757974,0.00022335581309615825,2.5163740770701585e-06
1226,6.325587320065462e-06,0.00866765725606736,0.3348814065350804,0.0002499054175572694,0.00019354582680537475
1227,3.677316542647098e-06,0.020802377414561663,0.31700423928403204,0.0003891347451495123,1.8002356976169732e-05
1228,2.1870404629384926e-06,0.005695889053987122,0.31549339792171266,0.00018883628874617742,2.3138484264837815e-06
1229,2.8102379689664615e-06,0.011639425458147598,0.31650728954381563,0.00023570249884920415,8.110881570609746e-06
1230,5.86960959240336e-05,0.03095591877166914,0.31802788060171694,0.00036253498633886304,1.4453977730959922e-05
1231,3.4800998334393387e-06,0.01832590391282813,0.3169793547374205,0.00034867214845797027,1.2859581787970434e-05
1232,2.176612907887472e-06,0.007181773155027241,0.31564136637223483,0.00023801476055604283,9.81331766414874e-07
1233,1.7610922442437625e-06,0.0004952947003467063,0.3153948293368742,4.955616292020414e-05,0.0
1234,2.0235183020889934e-06,0.003714710252600297,0.31529632232372923,0.00014279907402729592,5.701236625734793e-07
1235,4.784920436922489e-06,0.026498266468548786,0.3182033096926714,0.0004955499598163686,5.2447360680968044e-05
1236,2.5821084261505403e-06,0.010648836057454186,0.31598716644494873,0.0003212316683325721,1.0213526281529761e-05
1237,1.120543015299436e-05,0.014858841010401188,0.3369211514392991,0.00035303117726375084,0.00018504961686234146
1238,6.0892831113314223e-05,0.037642397226349676,0.3198162521780453,0.0004491835163622033,8.270580129473509e-05
1239,4.750032746537005e-06,0.002228826151560178,0.3151486771247951,6.44480228483939e-05,7.115117103325421e-08
1240,1.821192557096839e-06,0.001733531451213472,0.3154441059292243,0.0001434744969135601,2.9330825797093794e-06
1241,2.2083771814889612e-06,0.004952947003467063,0.31541946570848306,0.00014088092768627908,1.96580313854746e-06
1242,4.110992108810669e-05,0.02303120356612184,0.31775259678942397,0.00027958118634369925,1.150637463900528e-05
1243,5.090551688000046e-05,0.02773650321941555,0.3177025963808025,0.0003367498702431141,1.6977310635668965e-05
1244,1.958303876492387e-06,0.0029717682020802376,0.3152224824355972,0.00011457203132793153,1.0597095520910727e-06
1245,3.51700080903729e-06,0.009905894006934125,0.3176276252654763,0.00021133164618613248,6.3386067740497666e-06
1246,2.5500485085819035e-06,0.00866765725606736,0.3157894736842105,0.00023667927009575406,1.3313581765310943e-05
1247,2.8396785487955585e-06,0.005943536404160475,0.31551804969526487,0.00016048772071638383,5.618422534423522e-06
1248,1.914660585803922e-06,0.001981178801386825,0.3151240830341814,9.474074923005756e-05,6.747884200908804e-07
1249,2.0155515543164943e-06,0.003714710252600297,0.31529632232372923,0.00013424615483533073,2.5146414251457955e-07
1250,5.901591072527297e-05,0.03392768697374938,0.3188566013897663,0.00039254981484498154,2.8376954821803953e-05
1251,1.9775464340647516e-06,0.0029717682020802376,0.3152224824355972,0.00013531497117895864,1.406433955871716e-07
1252,1.764878683220613e-06,0.0007429420505200594,0.31500117013807627,7.279132131268566e-05,0.0
1253,1.7651584707209641e-06,0.0007429420505200594,0.31500117013807627,8.120245909884615e-05,0.0
1254,1.993113577292605e-06,0.0014858841010401188,0.3150749063670412,0.00011321001359308963,3.2717014307436624e-07
1255,5.7906397808091756e-05,0.03070827142149579,0.31847937534505877,0.0003708890523081733,3.979613738309245e-05
1256,5.765592460875447e-05,0.033432392273402674,0.3182785528493734,0.0003930857154263292,2.2171189621886384e-05
1257,3.011064859365928e-06,0.013620604259534423,0.3162841701261064,0.00026379118131390376,2.529728072748183e-06
1258,3.929019699073389e-06,0.010401188707280832,0.315962441314554,0.0002782759608841962,1.0211562852841593e-05
1259,2.7287132294614507e-06,0.011639425458147598,0.3165569143932267,0.0003442302107847512,1.5108585898543554e-05
1260,2.5515709315675607e-06,0.009410599306587419,0.3158635794743429,0.0002667070414268487,2.6504566539663973e-06
1261,3.3359196210130634e-06,0.016840019811788013,0.3183287347260544,0.0003406571492549434,1.532446738193746e-05
1262,2.484499423042866e-06,0.0004952947003467063,0.3149765990639626,4.5332699947320955e-05,0.0
1263,2.2811284582608063e-06,0.0014858841010401188,0.3150749063670412,6.66089588936348e-05,4.498589467272536e-07
1264,1.794217814685838e-06,0.0012382367508667657,0.3150503237887181,8.396784003692024e-05,1.2268880365288733e-07
1265,1.2354701996029656e-05,0.007677067855373947,0.3162098668754894,0.0001276292348067236,3.674102712509577e-06
1266,2.9306822401317565e-06,0.0032194155522535907,0.31559202813599063,0.0001439508508670894,1.748601490008855e-06
1267,5.8754849840452744e-05,0.029717682020802376,0.31790269248937175,0.0003395246622273766,7.85236662404676e-06
1268,1.9993562335198985e-06,0.0027241208519068845,0.3166810446239511,0.0001261269080769583,4.548095617784213e-06
1269,5.868816294662522e-05,0.031203566121842496,0.31805293005671076,0.0003656061593530501,1.491756324762037e-05
1270,1.752942249964714e-06,0.0004952947003467063,0.3149765990639626,5.623163310997624e-05,0.0
1271,4.250205416264761e-05,0.0237741456166419,0.3173031588873173,0.0002871067131643854,5.8868118494388234e-06
1272,3.872085605436478e-05,0.020802377414561663,0.3174777891343659,0.0002754507237652247,2.5321120577237577e-05
1273,3.7713718579715107e-06,0.0158494304110946,0.3182785528493734,0.00033765306798264527,2.869663919937867e-05
1274,3.189935815423919e-06,0.006191183754333828,0.33552139592854174,0.0002292680588774566,0.00023407897164604368
1275,2.977952764839993e-06,0.014115898959881128,0.31680527224227206,0.0003811725880908733,2.1284669511936842e-05
1276,2.1766978199610233e-06,0.0004952947003467063,0.3149765990639626,4.535448414876846e-05,0.0
1277,4.6293586934034385e-06,0.03070827142149579,0.31989226016002537,0.0005717524252620446,8.854793741052353e-05
1278,1.433420555129616e-05,0.008915304606240713,0.3163337250293772,0.0001419416388370759,4.628258680833781e-06
1279,2.7568116275889813e-06,0.010896483407627538,0.3160118954452966,0.00021703151024796087,1.036687705074035e-06
1280,3.173730939564468e-05,0.018821198613174838,0.31680527224227206,0.0002493081361324367,8.553686439290959e-06
1281,2.781145373366899e-06,0.010153541357107478,0.31765261170547515,0.00021776277516093466,4.024402831876458e-06
1282,3.3677621842265997e-06,0.016840019811788013,0.3183287347260544,0.0003380337435475858,1.2762331860801213e-05
1283,7.070961898187968e-06,0.0079247152055473,0.3163337250293772,0.00024953625406754095,2.4959013715160897e-05
1284,3.202452472041361e-06,0.014858841010401188,0.3181281021035216,0.00028988072723084624,1.84652962200761e-05
1285,2.2943029466078476e-05,0.013620604259534423,0.3162841701261064,0.00018338746485295403,1.6055545041972084e-06
1286,2.2991424947559192e-06,0.005695889053987122,0.31549339792171266,0.00013572805027947313,9.669787304861852e-07
1287,3.467265897765238e-05,0.016344725111441305,0.3165569143932267,0.00020261266507830462,1.4514998713654514e-06
1288,4.057159802264517e-05,0.022783556215948488,0.31720345640219955,0.0002757061989099288,5.891533447053895e-06
1289,8.590390290057263e-05,0.021050024764735015,0.336359850062474,0.0002518163566987362,0.0005941285594746532
1290,3.7466254771154955e-05,0.021545319465081723,0.31760264275601696,0.0002700079331546176,1.3660442225256902e-05
1291,5.4909873030395385e-05,0.027984150569588903,0.3177275946179873,0.0003267347125145856,8.631256125339734e-06
1292,3.038310781766088e-06,0.013620604259534423,0.3162841701261064,0.00026454307940987294,2.588716534734732e-06
1293,2.540220518573451e-05,0.01188707280832095,0.31611085016439644,0.00015915390320103963,9.447139540685118e-07
1294,3.0613262867264765e-06,0.005448241703813769,0.31725329981143935,0.00015919347401410473,3.409634211897258e-06
1295,1.792692170952684e-06,0.0012382367508667657,0.3150503237887181,8.264573816377628e-05,1.8812283226776058e-07
1296,2.346390587695377e-06,0.006191183754333828,0.3160118954452966,0.00018627975122996346,5.918566819728002e-06
1297,2.1211694776756357e-06,0.0014858841010401188,0.3153948293368742,0.00010038155887818814,9.201660273966552e-08
1298,3.910797282255323e-06,0.017582961862308073,0.3166810446239511,0.0003290491782421874,5.466704532349364e-06
1299,2.374635738576048e-06,0.007677067855373947,0.3156907200375264,0.00022624671911042427,2.136862854137486e-06
1300,6.791962553649822e-06,0.007677067855373947,0.3363318340829585,0.00020509501661231127,3.558669176207836e-05
1301,2.1460719084889644e-06,0.0014858841010401188,0.3150749063670412,8.090201814611159e-05,1.7789876529668665e-07
1302,5.294816981188528e-05,0.026498266468548786,0.3175776641761699,0.00030844813741353087,7.292878252633898e-06
1303,2.966521452277509e-06,0.01188707280832095,0.317827626918536,0.00025044547978628646,8.733990961395754e-06
1304,2.428133925663033e-06,0.009410599306587419,0.3158635794743429,0.0003037914300737618,9.713518916487523e-06
1305,4.638479858802946e-05,0.025755324418028726,0.31775259678942397,0.00033496389487668764,4.4554851776690305e-05
1306,2.2917827515356844e-06,0.0064388311045071814,0.3155673648015005,0.00019510498374976333,2.851191334095046e-06
1307,2.602212112105186e-06,0.007677067855373947,0.3354099177672564,0.0002950008665298009,0.00014372457497044058
1308,2.074311744457372e-06,0.004952947003467063,0.31541946570848306,0.00017357913313269225,1.6032099195475897e-06
1309,2.812610659658925e-06,0.010648836057454186,0.3177025963808025,0.0002230748574785905,3.950247509070171e-06
1310,2.349985905573499e-06,0.006686478454680535,0.31559202813599063,0.00020004014303002718,8.426877633892649e-07
1311,2.2914418326997186e-06,0.005943536404160475,0.3165569143932267,0.00018486775764211787,1.3474909699304443e-05
1312,6.500857142519721e-05,0.01981178801386825,0.33535420646125735,0.00026810581271515026,0.00027461793976568183
1313,6.97963949204269e-06,0.008420009905894007,0.336528044003667,0.0002203725932700647,4.427834548173591e-05
1314,2.200951039428944e-06,0.0064388311045071814,0.3160366283165062,0.00021453958274717747,4.111654093683342e-06
1315,2.7626377101519906e-06,0.010896483407627538,0.3160118954452966,0.0002187281574618194,1.3018049656245918e-06
1316,2.5016228733246463e-06,0.0079247152055473,0.3157154026583268,0.0001763394397781185,8.336145044750325e-07
1317,3.12644382594348e-06,0.005200594353640416,0.33616383616383616,0.00022005486872525275,0.0006864787328488351
1318,3.7061535551541477e-06,0.010153541357107478,0.3181531673495115,0.00025738601757947733,4.940688130790899e-06
1319,2.143005982490288e-06,0.006686478454680535,0.31559202813599063,0.00022262649776441526,1.6517240733321184e-07
1320,8.016261315550793e-06,0.0158494304110946,0.3372025052192067,0.0003858384632846437,0.0001152151053243941
1321,7.827408245072867e-06,0.006191183754333828,0.31554270532155976,0.0001658349965763125,2.949161941029395e-06
1322,3.7620950147138246e-06,0.02228826151560178,0.3175776641761699,0.00042002355528996207,2.8987997329562084e-05
1323,3.553988347129417e-05,0.01906884596334819,0.3168301294625343,0.00024124164352257914,4.4744795707556655e-06
1324,2.769927227164412e-06,0.009905894006934125,0.31777760289604157,0.000217026798514646,6.374425031004622e-06
1325,2.5101478174049716e-06,0.004457652303120356,0.31537019681349576,0.00018561767839729118,1.144216088006826e-06
1326,1.7529868660952971e-06,0.0004952947003467063,0.3149765990639626,5.808584539162727e-05,0.0
1327,4.436427037675534e-05,0.012134720158494303,0.3342438539855972,0.0002578225171954889,0.0001827458635530887
1328,2.103663525282385e-06,0.004952947003467063,0.33510373443983404,0.00020916076689625208,0.00010305615718420516
1329,5.857853855633335e-05,0.033680039623576026,0.3193104538984659,0.0004048201878748588,6.31453366830348e-05
1330,5.4953496012496166e-05,0.03021297672114908,0.3179527559055118,0.00036417074829816923,2.2959602654439985e-05
1331,6.455404240091456e-05,0.036156513125309556,0.3185547491322184,0.00041962071181784625,2.6190207602053476e-05
1332,3.1761796777482626e-06,0.010401188707280832,0.31888178156834873,0.0002721328258739908,1.591342816450079e-05
1333,2.2323359554047863e-06,0.008172362555720653,0.3157400891391039,0.0002658567980431452,5.903743309190127e-07
1334,6.707641339510376e-05,0.024764735017335313,0.33644392601233125,0.0003588094159843483,0.0005349134458434093
1335,6.138029642237575e-05,0.0316988608221892,0.31810304080668034,0.0003643631139242206,1.3360592990216349e-05
1336,2.5314493292167722e-05,0.013620604259534423,0.3162841701261064,0.0001774064326904007,1.030917971830766e-06
1337,7.908946921435348e-06,0.008915304606240713,0.3158141717503519,0.00027583270952856,1.9173270941456422e-05
1338,7.055886678588356e-06,0.016840019811788013,0.3352428393524284,0.0004437230667678359,0.0004361724071432302
1339,4.552941534572933e-05,0.024764735017335313,0.3174029240685427,0.0002995811553928503,1.2505388528934226e-05
1340,2.710134411299474e-05,0.015601783060921248,0.3164824829532095,0.00019998190396897396,1.88272665379278e-06
1341,5.8303241175311276e-05,0.030460624071322436,0.31797779352704936,0.00035434216959185966,1.304974006198212e-05
1342,2.2522936630457203e-06,0.0024764735017335313,0.31517327505463627,0.00010144083867098672,8.801992201460934e-07
1343,4.207611334443356e-06,0.009162951956414065,0.31845425867507887,0.0002598890915822993,4.059555180076397e-05
1344,3.909989869931272e-05,0.022535908865775136,0.3177025963808025,0.0002786516226245291,1.293970394231585e-05
1345,3.926344128059809e-06,0.024021792966815253,0.31775259678942397,0.000444706229205823,2.7944151339637208e-05
1346,2.4968123732396627e-06,0.0012382367508667657,0.3150503237887181,6.392130505783008e-05,0.0
1347,3.4844460468537986e-06,0.01832590391282813,0.31675556950109823,0.0003609320327356506,1.574020676025772e-05
1348,2.4718874305130465e-06,0.009162951956414065,0.31630894563684786,0.0002708579906118874,6.858437260384379e-06
1349,3.3391191786434937e-06,0.010401188707280832,0.3185296205726907,0.00027277642515031954,1.62764828831724e-05
1350,2.8957549700599917e-06,0.008172362555720653,0.3157400891391039,0.00017650106052978704,5.635371128194189e-06
1351,3.538469490347101e-05,0.01659237246161466,0.31658173265386125,0.0002086813622124575,1.9700291520238724e-06
1352,0.00012343088050045033,0.05794947994056463,0.3391567277003192,0.0006690772431300501,0.0011108897670658818
1353,1.7740356611017282e-06,0.0007429420505200594,0.31500117013807627,6.649636355641702e-05,6.134440182644368e-08
1354,1.8074395894074406e-06,0.0012382367508667657,0.3150503237887181,7.136681466589654e-05,1.9347080576032235e-07
1355,2.5521880803044358e-06,0.009162951956414065,0.31583887368009383,0.0002626852175559882,2.631676907132107e-06
1356,2.1463500974847057e-06,0.004952947003467063,0.31541946570848306,0.00018691590624782576,1.914789001252586e-06
1357,3.5558469821301173e-06,0.007677067855373947,0.31893215385830503,0.00022677586857266114,2.6092321085324094e-05
1358,8.968283175388447e-06,0.01906884596334819,0.33776662484316183,0.00045858392018887126,0.00019149200350351367
1359,3.379895086420478e-05,0.020802377414561663,0.31700423928403204,0.00026404835296096646,8.615156067870288e-06
