NodeID,harmonic,out_degree,degree,in_degree,page_rank,betweeness,eigen
831,330.80357142857383,0.0,0.0004761904761904762,0.0004761904761904762,0.0001368414527077705,0.0,0.00016699987538944881
832,352.1257936507967,0.0,0.0004761904761904762,0.0004761904761904762,0.00014734384081950308,0.0,0.0003240312329548009
833,379.19047619048007,0.0,0.0007936507936507937,0.0007936507936507937,0.00015750055813937823,0.0,0.0005667078437929692
834,384.2253968254,0.0,0.0006349206349206349,0.0006349206349206349,0.00015358415275166696,0.0,0.0004756890527125997
835,426.65079365079407,0.0,0.0014285714285714286,0.0014285714285714286,0.00022115601743472976,0.0,0.0014030040829802698
836,336.1293650793682,0.0014285714285714286,0.0015873015873015873,0.00015873015873015873,0.0001125258897763043,9.137360918474812e-05,0.0004300833263367012
837,481.06111111110704,0.0,0.0019047619047619048,0.0019047619047619048,0.0003717090988793355,0.0,0.005196686353011909
838,398.9619047619072,0.0,0.0007936507936507937,0.0007936507936507937,0.00015567401335984558,0.0,0.0015386030027128423
839,349.7341269841295,0.0,0.0006349206349206349,0.0006349206349206349,0.00014838137279961166,0.0,0.00024073635720790352
840,465.91944444444243,0.0,0.0014285714285714286,0.0014285714285714286,0.00034938485511302157,0.0,0.0042061228320774404
841,302.6874819624818,0.0,0.00031746031746031746,0.00031746031746031746,0.00012879338237688256,0.0,0.00010142482521396835
842,370.47619047619446,0.0,0.0007936507936507937,0.0007936507936507937,0.00016221577173628133,0.0,0.00045538434548112404
843,344.5638888888921,0.0,0.0004761904761904762,0.0004761904761904762,0.00013975422821921194,0.0,0.0003295764265010846
844,372.36309523809894,0.0,0.00031746031746031746,0.00031746031746031746,0.00013002856491271288,0.0,0.0006446655016675584
845,337.3321428571457,0.0015873015873015873,0.0020634920634920633,0.0004761904761904762,0.00013294562562091579,0.0002182085899709927,0.0003987060531749144
846,323.4441197691205,0.0015873015873015873,0.0020634920634920633,0.0004761904761904762,0.00015732913543240785,0.00046867894653002443,0.00011935284668284859
847,381.33253968254235,0.0,0.00031746031746031746,0.00031746031746031746,0.00012784183550779466,0.0,0.0006247234686402153
848,381.40039682540043,0.00015873015873015873,0.0007936507936507937,0.0006349206349206349,0.00017752951546888955,0.00035195549485086156,0.0007306310784737454
849,362.39682539682883,0.0,0.0007936507936507937,0.0007936507936507937,0.00015745305102630295,0.0,0.0004891234986110079
850,349.00277777778155,0.0,0.00031746031746031746,0.00031746031746031746,0.0002260268663531965,0.0,0.0003587208706587183
851,364.59484126984484,0.0,0.0007936507936507937,0.0007936507936507937,0.00016130266861712705,0.0,0.0002784962999601471
852,566.6571428571403,0.0015873015873015873,0.003650793650793651,0.0020634920634920633,0.0003758997356711964,0.004835358052422224,0.014639082776774713
853,324.09563492063603,0.0,0.0004761904761904762,0.0004761904761904762,0.00013428796329807954,0.0,0.00016116630765581637
854,295.13777056276984,0.0,0.00031746031746031746,0.00031746031746031746,0.00012827701222935164,0.0,3.6192222562264884e-05
855,428.3257936507934,0.0015873015873015873,0.0025396825396825397,0.0009523809523809524,0.00028084483418617926,0.0007189380185217011,0.0042443629297945085
856,710.5690476190542,0.0014285714285714286,0.010952380952380953,0.009523809523809525,0.0011292421129368692,0.0035494999145347754,0.07020013897789493
857,360.95000000000323,0.0,0.00031746031746031746,0.00031746031746031746,0.00013613297969080539,0.0,0.0008379517099670976
858,448.58095238095046,0.0015873015873015873,0.002380952380952381,0.0007936507936507937,0.00016702428188308886,0.0014690947213355534,0.005594887467609467
859,427.8059523809519,0.0015873015873015873,0.0020634920634920633,0.0004761904761904762,0.00014657756994436658,0.0011916951021507783,0.0025568154131579424
860,409.57500000000203,0.0,0.0011111111111111111,0.0011111111111111111,0.00018908318156832265,0.0,0.0012997416282814259
861,355.48293650794034,0.0,0.00015873015873015873,0.00015873015873015873,0.00011307703366222648,0.0,0.0004992033309381339
862,390.30873015873317,0.0,0.0009523809523809524,0.0009523809523809524,0.0001799599991746873,0.0,0.0008693393166925499
863,399.8924603174632,0.0015873015873015873,0.0020634920634920633,0.0004761904761904762,0.00016280832714480454,0.00034250436256297,0.0009540668648105021
864,509.3563492063437,0.0015873015873015873,0.0025396825396825397,0.0009523809523809524,0.00025958626562217954,0.0016076500521724367,0.011133088799568501
865,355.48293650794034,0.0,0.00015873015873015873,0.00015873015873015873,0.00011307703366222648,0.0,0.0004992033309381339
866,459.38214285713997,0.0015873015873015873,0.0025396825396825397,0.0009523809523809524,0.00019283363824572876,0.001875723746914339,0.003918750407494817
867,394.8726190476218,0.0015873015873015873,0.0020634920634920633,0.0004761904761904762,0.00015653592846823187,0.0006615553371649341,0.0009793074241373457
868,369.2607142857184,0.0015873015873015873,0.0019047619047619048,0.00031746031746031746,0.00012661096160147302,0.00038454795777173616,0.0005782771830913117
869,408.4218253968278,0.0015873015873015873,0.0022222222222222222,0.0006349206349206349,0.00015599647215056074,0.00027660927369740326,0.0012273836269157195
870,556.895238095235,0.0,0.0022222222222222222,0.0022222222222222222,0.00037467759187894003,0.0,0.021103958576636026
871,425.422619047619,0.0,0.0004761904761904762,0.0004761904761904762,0.00015385757643547122,0.0,0.0019908533307965463
872,419.62896825396933,0.0,0.0006349206349206349,0.0006349206349206349,0.00016095557916601233,0.0,0.0012807929387069266
873,576.6297619047592,0.0015873015873015873,0.0022222222222222222,0.0006349206349206349,0.0003240947602484958,0.0025200124290834427,0.035767638555227896
874,412.6813492063504,0.0015873015873015873,0.0022222222222222222,0.0006349206349206349,0.00014563003295271583,0.001156701983169237,0.001581223989335621
875,410.7932539682549,0.0,0.00031746031746031746,0.00031746031746031746,0.00013795849780364448,0.0,0.0019356682214997755
876,398.97579365079577,0.00015873015873015873,0.0004761904761904762,0.00031746031746031746,0.0001336150517267545,2.6102614495597248e-05,0.0011501364438938244
877,395.498015873018,0.0,0.00031746031746031746,0.00031746031746031746,0.00013342891649175645,0.0,0.0011164381845716277
878,415.0071428571445,0.0015873015873015873,0.0022222222222222222,0.0006349206349206349,0.0001805627938468115,0.0005056932145319563,0.001661596194472467
879,345.63654401154747,0.0,0.00015873015873015873,0.00015873015873015873,0.00011603074442536763,0.0,0.0003243341588326234
880,369.9392857142901,0.0,0.00031746031746031746,0.00031746031746031746,0.00012870189731216213,0.0,0.0004771351925969566
881,411.9948412698424,0.0015873015873015873,0.0025396825396825397,0.0009523809523809524,0.00030587267415468764,0.0009651703530649578,0.0013871015924522999
882,371.7083333333371,0.00015873015873015873,0.0006349206349206349,0.0004761904761904762,0.0001405343753008219,0.0001330103602678988,0.0004475264495656311
883,415.8952380952396,0.0,0.0011111111111111111,0.0011111111111111111,0.0001896748864502411,0.0,0.001418820737168741
884,405.6873015873038,0.0,0.0007936507936507937,0.0007936507936507937,0.00016400354771911932,0.0,0.0018253831108141964
885,345.51154401154747,0.00015873015873015873,0.00031746031746031746,0.00015873015873015873,0.00011603074442536763,0.00010461963097578942,0.0003243341588326234
886,427.9142857142855,0.0015873015873015873,0.0022222222222222222,0.0006349206349206349,0.00017774777673694022,0.001326279190570253,0.0020405286855883263
887,354.7099206349248,0.0015873015873015873,0.001746031746031746,0.00015873015873015873,0.00011576667840826907,0.0009915762303287824,0.00039853607452274627
888,354.85277777778197,0.0,0.00015873015873015873,0.00015873015873015873,0.00011576667840826907,0.0,0.00039853607452274627
889,502.1551587301532,0.00031746031746031746,0.0015873015873015873,0.0012698412698412698,0.0002241941300381232,8.230308355450487e-05,0.012974316261909846
890,354.85277777778197,0.0,0.00015873015873015873,0.00015873015873015873,0.00011576667840826907,0.0,0.00039853607452274627
891,361.73134920635357,0.0,0.00031746031746031746,0.00031746031746031746,0.00012928443930601015,0.0,0.0004531157894511165
892,504.98214285713755,0.0006349206349206349,0.0038095238095238095,0.0031746031746031746,0.00034313097597752295,0.0011726664068861454,0.005618995129553175
893,373.30357142857554,0.0,0.0007936507936507937,0.0007936507936507937,0.00015600529793189134,0.0,0.0005238000753680623
894,512.9932539682477,0.0,0.0020634920634920633,0.0020634920634920633,0.00029502504536009294,0.0,0.011156805056613041
895,366.386507936512,0.0,0.00031746031746031746,0.00031746031746031746,0.00013934110903685438,0.0,0.00043174703008689355
896,0,0.0015873015873015873,0.0015873015873015873,0.0,0.00010061505853980163,0.0,0.0
897,379.12976190476456,0.0,0.00031746031746031746,0.00031746031746031746,0.00012211511785888162,0.0,0.0008132331988885958
898,479.19801587301146,0.00031746031746031746,0.0020634920634920633,0.001746031746031746,0.000239005533550106,0.0009671745116001647,0.005266084449057831
899,1.0,0.0,0.00015873015873015873,0.00015873015873015873,0.0001091739860586191,0.0,0.0
900,542.6821428571384,0.0,0.0004761904761904762,0.0004761904761904762,0.00022979022505353173,0.0,0.01956131227068424
901,353.8059523809558,0.0,0.0006349206349206349,0.0006349206349206349,0.00014911615054650693,0.0,0.0003179643977266145
902,376.69682539682907,0.0015873015873015873,0.0020634920634920633,0.0004761904761904762,0.0001393258367791865,0.0004396980928072119,0.0007203792516025234
903,1.0,0.0,0.00015873015873015873,0.00015873015873015873,0.0001091739860586191,0.0,0.0
904,358.2492063492092,0.0015873015873015873,0.0022222222222222222,0.0006349206349206349,0.00013823214905312055,0.00028886329992075727,0.0006585880136360895
905,1.0,0.0,0.00015873015873015873,0.00015873015873015873,0.0001091739860586191,0.0,0.0
906,386.10873015873324,0.0014285714285714286,0.0022222222222222222,0.0007936507936507937,0.00025584027230051505,0.0020489524369514405,0.0005200816017738662
907,330.50292207792404,0.0015873015873015873,0.0019047619047619048,0.00031746031746031746,0.00013437168096317944,0.0016054814307133502,0.00012845866440326637
908,420.39007936507943,0.0015873015873015873,0.0025396825396825397,0.0009523809523809524,0.000181336141600008,0.00037054128036273867,0.0018381803485203274
909,405.8900793650805,0.0014285714285714286,0.002380952380952381,0.0009523809523809524,0.00026444160143212223,0.0006966918589671051,0.0016741176784911358
910,366.2730158730189,0.0015873015873015873,0.002380952380952381,0.0007936507936507937,0.00016592635822721416,0.0005437222869941074,0.0005421831971449451
911,456.65873015872654,0.0,0.0009523809523809524,0.0009523809523809524,0.00019082754850546302,0.0,0.005502710046878407
912,325.0124458874479,0.0,0.00015873015873015873,0.00015873015873015873,0.00012485980378477686,0.0,0.00010149483934287115
913,351.58535353535655,0.0,0.0006349206349206349,0.0006349206349206349,0.00016061231084642244,0.0,0.00021274107309097914
914,542.6940476190431,0.00015873015873015873,0.0006349206349206349,0.0004761904761904762,0.00022780697197259659,1.3297700463507697e-05,0.023395832005070737
915,538.7107142857097,0.0,0.00015873015873015873,0.00015873015873015873,0.00021387121907779396,0.0,0.023336615027216134
916,540.7773809523765,0.0,0.0004761904761904762,0.0004761904761904762,0.0002422204939740395,0.0,0.023336625750405973
917,538.7107142857097,0.0,0.00015873015873015873,0.00015873015873015873,0.00021387121907779396,0.0,0.023336615027216134
918,558.4142857142823,0.0014285714285714286,0.002698412698412698,0.0012698412698412698,0.00031395174326304527,0.0005535973220820909,0.026059702883702265
919,544.1607142857099,0.0014285714285714286,0.0020634920634920633,0.0006349206349206349,0.00024780728707909336,0.0007251007452367229,0.024747113552655423
920,538.7107142857097,0.0,0.00015873015873015873,0.00015873015873015873,0.00021387121907779396,0.0,0.023336615027216134
921,551.7571428571389,0.0,0.0012698412698412698,0.0012698412698412698,0.0003833625940025468,0.0,0.023776729160743488
922,551.2333333333293,0.0014285714285714286,0.0022222222222222222,0.0007936507936507937,0.00027465701353282404,0.0004948631302020729,0.028570893004474414
923,316.09260461760516,0.0014285714285714286,0.001746031746031746,0.00031746031746031746,0.0001162333137694771,0.00019907558944640176,8.533224793535235e-05
924,555.2130952380919,0.0015873015873015873,0.0038095238095238095,0.0022222222222222222,0.0003603596206336677,0.001425797654548201,0.018138567489765417
925,402.6920634920656,0.0,0.0006349206349206349,0.0006349206349206349,0.00015188560849502158,0.0,0.0018553479891060883
926,451.9373015872989,0.0015873015873015873,0.0025396825396825397,0.0009523809523809524,0.00018667865651295827,0.0025021918334575733,0.0042096016686362005
927,275.0365911865911,0.0,0.00015873015873015873,0.00015873015873015873,0.0001116242075155772,0.0,1.6706306259022485e-05
928,462.8996031745998,0.00015873015873015873,0.0011111111111111111,0.0009523809523809524,0.00018169796925035628,1.8307125518539518e-05,0.00701057842244787
929,0,0.0014285714285714286,0.0014285714285714286,0.0,0.00010061505853980163,0.0,0.0
930,436.2333333333318,0.0014285714285714286,0.0020634920634920633,0.0006349206349206349,0.00015119911677039698,0.00020266986657773827,0.004582219759442872
931,340.0381673881701,0.0,0.00031746031746031746,0.00031746031746031746,0.00012318057407637725,0.0,0.00026304296370600433
932,424.69563492063503,0.0,0.0004761904761904762,0.0004761904761904762,0.00014970787404327505,0.0,0.002530101914442285
933,336.7519841269868,0.0,0.0006349206349206349,0.0006349206349206349,0.00014321973043715226,0.0,0.00020589422320870847
934,1.0,0.0,0.00015873015873015873,0.00015873015873015873,0.00011012497800515436,0.0,0.0
935,288.0852092352088,0.0,0.00031746031746031746,0.00031746031746031746,0.00012310162473963527,0.0,2.5027382990499018e-05
936,1.0,0.0,0.00015873015873015873,0.00015873015873015873,0.00011012497800515436,0.0,0.0
937,446.3904761904744,0.0015873015873015873,0.002698412698412698,0.0011111111111111111,0.00019793754515758707,0.0007770515004587099,0.0031553931869955326
938,449.2841269841246,0.0015873015873015873,0.0020634920634920633,0.0004761904761904762,0.00015410666689069983,0.0008837861021574425,0.00290538996093644
939,369.92261904762296,0.0,0.00015873015873015873,0.00015873015873015873,0.00011373779687406444,0.0,0.0005672395818747815
940,562.6107142857111,0.0,0.0014285714285714286,0.0014285714285714286,0.0003252086177144412,0.0,0.018297699322018666
941,375.64047619048006,0.00015873015873015873,0.0006349206349206349,0.0004761904761904762,0.00013315792225773013,5.495959298150122e-05,0.0005902912213729178
942,504.65515873015346,0.0,0.0019047619047619048,0.0019047619047619048,0.00040766849560656336,0.0,0.0051651324606127764
943,389.8107142857173,0.0,0.00031746031746031746,0.00031746031746031746,0.00012679339294528733,0.0,0.0008302825455807858
944,505.6857142857087,0.0,0.0014285714285714286,0.0014285714285714286,0.00023900416721111474,0.0,0.009920300585958908
945,406.16150793651116,0.0015873015873015873,0.002380952380952381,0.0007936507936507937,0.00016367607865938358,0.0008289064551935129,0.0010566943813130223
946,656.2380952380981,0.0,0.0020634920634920633,0.0020634920634920633,0.000625699176033075,0.0,0.06676636007701071
947,637.9309523809538,0.0,0.0009523809523809524,0.0009523809523809524,0.0005385891463687007,0.0,0.06576332426659674
948,0,0.0007936507936507937,0.0007936507936507937,0.0,0.00010061505853980163,0.0,0.0
949,1.0,0.0015873015873015873,0.001746031746031746,0.00015873015873015873,0.00011773291357743655,6.583693839316391e-05,0.0
950,1.0,0.0015873015873015873,0.001746031746031746,0.00015873015873015873,0.00011773291357743655,1.6980393424768746e-05,0.0
951,320.1072150072158,0.0,0.00031746031746031746,0.00031746031746031746,0.00013142800966040548,0.0,0.00010813667809811985
952,315.21158008658097,0.0015873015873015873,0.001746031746031746,0.00015873015873015873,0.00011104160758987161,0.0002281745868780381,0.00014688886318576754
953,330.57777777777994,0.0,0.00031746031746031746,0.00031746031746031746,0.00012132450322120472,0.0,0.00024903725807982923
954,274.89682539682445,0.0,0.00015873015873015873,0.00015873015873015873,0.00011006627587409685,0.0,2.8682245877211502e-05
955,477.98134920634516,0.002857142857142857,0.003968253968253968,0.0011111111111111111,0.00021714547683069225,0.002320499590150775,0.006056670542055401
956,274.89682539682445,0.00015873015873015873,0.00031746031746031746,0.00015873015873015873,0.00011006627587409685,2.269146753019758e-05,2.8682245877211502e-05
957,393.70198412698585,0.0,0.00031746031746031746,0.00031746031746031746,0.00013731615960084606,0.0,0.0019712091585068017
958,361.6948412698439,0.0015873015873015873,0.0022222222222222222,0.0006349206349206349,0.00014482646860205806,0.0007542405998592183,0.00040988295421771323
959,338.23849206349513,0.0,0.00031746031746031746,0.00031746031746031746,0.00012483559294230572,0.0,0.00021431584043257263
960,548.7964285714248,0.0,0.0007936507936507937,0.0007936507936507937,0.0002751722267824496,0.0,0.01706196585379589
961,0,0.0015873015873015873,0.0015873015873015873,0.0,0.00010061505853980163,0.0,0.0
962,436.5777777777778,0.0015873015873015873,0.003015873015873016,0.0014285714285714286,0.0003836463751701358,0.0019717522156440684,0.0018973250761306105
963,398.01309523809795,0.0015873015873015873,0.0025396825396825397,0.0009523809523809524,0.0001803780167156469,0.0017184840549699194,0.0009087634544627667
964,1.0,0.0015873015873015873,0.001746031746031746,0.00015873015873015873,0.0001091739860586191,8.161350707663775e-06,0.0
965,367.39087301587614,0.0015873015873015873,0.0022222222222222222,0.0006349206349206349,0.00014555143392801822,0.0005480040295500545,0.0006594726175066864
966,1.0,0.0,0.00015873015873015873,0.00015873015873015873,0.0001091739860586191,0.0,0.0
967,317.0313852813862,0.0015873015873015873,0.0022222222222222222,0.0006349206349206349,0.00014203395165924263,0.00042464535458292186,9.985010869317978e-05
968,424.5583333333327,0.0014285714285714286,0.0022222222222222222,0.0007936507936507937,0.00017392879638388492,0.0008379048874831314,0.0037442351514747254
969,456.8535714285682,0.0,0.0007936507936507937,0.0007936507936507937,0.00022485829882863906,0.0,0.0052391023623882
970,398.0543650793678,0.0,0.0007936507936507937,0.0007936507936507937,0.0001671161518723845,0.0,0.0012259795158370266
971,352.72182539682865,0.0,0.00015873015873015873,0.00015873015873015873,0.00011701730929959029,0.0,0.0007314014879957012
972,352.55515873016196,0.0007936507936507937,0.0009523809523809524,0.00015873015873015873,0.00011701730929959029,0.00044751950388072757,0.0007314014879957012
973,392.70992063492287,0.0,0.00031746031746031746,0.00031746031746031746,0.00013580195911450476,0.0,0.0012919360777949944
974,352.72182539682865,0.0,0.00015873015873015873,0.00015873015873015873,0.00011701730929959029,0.0,0.0007314014879957012
975,372.9380952380978,0.0015873015873015873,0.001746031746031746,0.00015873015873015873,0.00011718196387627197,0.0010640367600669171,0.0006226772028109005
976,391.5071428571461,0.0,0.0007936507936507937,0.0007936507936507937,0.00016560685069737577,0.0,0.0006695179425072761
977,453.44801587301316,0.0015873015873015873,0.0025396825396825397,0.0009523809523809524,0.0001728873601128107,0.00226028714209773,0.005303227596641104
978,317.3913059163078,0.0015873015873015873,0.001746031746031746,0.00015873015873015873,0.00011057304783104894,0.00021292803951789916,0.0001216216737571489
979,453.4277777777772,0.0015873015873015873,0.003492063492063492,0.0019047619047619048,0.00025010066651989137,0.002057346053617101,0.002722945151665928
980,404.57857142857256,0.0,0.00031746031746031746,0.00031746031746031746,0.00012812059671116603,0.0,0.002269346395165447
981,332.175396825399,0.0015873015873015873,0.0020634920634920633,0.0004761904761904762,0.0001304989546206054,0.0005045875258323699,0.0001862988219514136
982,428.9626984126995,0.0006349206349206349,0.0020634920634920633,0.0014285714285714286,0.0002444582124813709,0.0001691464242757319,0.0018176224012179667
983,590.2011904761895,0.0,0.001746031746031746,0.001746031746031746,0.0004520887083533915,0.0,0.039779499436491735
984,373.0309523809552,0.0015873015873015873,0.001746031746031746,0.00015873015873015873,0.00011988156350830087,0.0006661161710481471,0.0010065562014508927
985,317.65202020202196,0.0,0.00015873015873015873,0.00015873015873015873,0.00011079957261228946,0.0,0.00019667722650740767
986,370.70357142857546,0.0014285714285714286,0.0020634920634920633,0.0006349206349206349,0.0001417278389420667,0.00031868862501707496,0.000950358707839703
987,317.65202020202196,0.0,0.00015873015873015873,0.00015873015873015873,0.00011079957261228946,0.0,0.00019667722650740767
988,354.1746031746069,0.0015873015873015873,0.0020634920634920633,0.0004761904761904762,0.00013581441016143387,0.0007225417946362302,0.00047346533757279443
989,410.48095238095357,0.003968253968253968,0.004761904761904762,0.0007936507936507937,0.00019874644650485547,0.00264481644908265,0.002965187566487181
990,371.47063492063944,0.0015873015873015873,0.0020634920634920633,0.0004761904761904762,0.00013965657995503128,0.00019153136281991308,0.0008705529513944259
991,362.3452380952426,0.0,0.0006349206349206349,0.0006349206349206349,0.00014067068090228282,0.0,0.0008180850103129043
992,0,0.0015873015873015873,0.0015873015873015873,0.0,0.00010061505853980163,0.0,0.0
993,310.93459595959683,0.0,0.00031746031746031746,0.00031746031746031746,0.00011968489040465695,0.0,0.00014871243224795036
994,0,0.00015873015873015873,0.00015873015873015873,0.0,0.00010061505853980163,0.0,0.0
995,373.00714285714656,0.0,0.0006349206349206349,0.0006349206349206349,0.00022329909361989714,0.0,0.00059841050562835
996,344.83412698412945,0.0004761904761904762,0.0012698412698412698,0.0007936507936507937,0.0001515648539840782,0.00035641629939278733,0.00018960896731839625
997,385.2674603174645,0.0011111111111111111,0.0020634920634920633,0.0009523809523809524,0.00029569473804013177,0.00013641667933795776,0.0007277468961532816
998,348.077380952384,0.0015873015873015873,0.0020634920634920633,0.0004761904761904762,0.00026456278276363807,0.0016993579327996852,0.0002265066334736686
999,0,0.0015873015873015873,0.0015873015873015873,0.0,0.00010061505853980163,0.0,0.0
1000,2.0,0.0,0.00031746031746031746,0.00031746031746031746,0.00011868390552397183,0.0,0.0
1001,434.8694444444447,0.0019047619047619048,0.0031746031746031746,0.0012698412698412698,0.00036971037753332576,0.00034933503901242284,0.002199580796938927
1002,341.9361111111146,0.0015873015873015873,0.0020634920634920633,0.0004761904761904762,0.00013306927353069534,0.0006314490216827289,0.0002599617830054264
1003,401.1067460317479,0.0,0.0006349206349206349,0.0006349206349206349,0.00014547520529026206,0.0,0.0018136450125630027
1004,448.0555555555531,0.0015873015873015873,0.0019047619047619048,0.00031746031746031746,0.00013575042567063515,0.0016046969321061536,0.005120811399483757
1005,357.78333333333705,0.0015873015873015873,0.0020634920634920633,0.0004761904761904762,0.00013324313870504442,0.00023424556617917123,0.0005357554495005297
1006,246.99684759684766,0.0,0.00031746031746031746,0.00031746031746031746,0.00011856176259266532,0.0,6.2195856274888365e-06
1007,391.48015873016203,0.0,0.0006349206349206349,0.0006349206349206349,0.000161166416906986,0.0,0.0009404910015522874
1008,1.0,0.0,0.00015873015873015873,0.00015873015873015873,0.0001091739860586191,0.0,0.0
1009,296.9533910533907,0.0015873015873015873,0.001746031746031746,0.00015873015873015873,0.0001169315833475,0.0005234638884357912,6.10512362260847e-05
1010,361.4004329004362,0.0015873015873015873,0.0022222222222222222,0.0006349206349206349,0.00014793493351408416,0.0012079269975844092,0.0004088716710207348
1011,260.9729908979909,0.00015873015873015873,0.00031746031746031746,0.00015873015873015873,0.00011056777189665712,5.495959298150122e-05,1.1896489759840548e-05
1012,260.9729908979909,0.0,0.00015873015873015873,0.00015873015873015873,0.00011056777189665712,0.0,1.1896489759840548e-05
1013,260.87299089799086,0.0014285714285714286,0.0015873015873015873,0.00015873015873015873,0.00011056777189665712,0.0001293513603674914,1.1896489759840548e-05
1014,260.9729908979909,0.0,0.00015873015873015873,0.00015873015873015873,0.00011056777189665712,0.0,1.1896489759840548e-05
1015,288.1433982683981,0.0014285714285714286,0.001746031746031746,0.00031746031746031746,0.0001201324269967846,0.00016463622176749514,5.465455703373982e-05
1016,404.3654761904782,0.0,0.0006349206349206349,0.0006349206349206349,0.00014827436879603407,0.0,0.001144598636304522
1017,388.6718253968291,0.0,0.0009523809523809524,0.0009523809523809524,0.0001643886286158106,0.0,0.0009505411037085382
1018,464.5940476190447,0.0,0.0007936507936507937,0.0007936507936507937,0.00017785674974891988,0.0,0.00503084122795171
1019,386.71150793651185,0.0015873015873015873,0.002380952380952381,0.0007936507936507937,0.00016745854087535996,0.0012536361900283312,0.0006909218359879625
1020,390.99880952381284,0.0,0.0006349206349206349,0.0006349206349206349,0.00015316723947641155,0.0,0.0005417408189784394
1021,571.3666666666642,0.0,0.001746031746031746,0.001746031746031746,0.0003704938203890532,0.0,0.030213328332511887
1022,444.95793650793667,0.0015873015873015873,0.003968253968253968,0.002380952380952381,0.0004774527895352889,0.0029404650458971773,0.001939520150527675
1023,488.1055555555519,0.0,0.0019047619047619048,0.0019047619047619048,0.000331180211573095,0.0,0.003769874349195312
1024,392.0488095238133,0.0,0.0004761904761904762,0.0004761904761904762,0.00016753651102557413,0.0,0.0007251559329369013
1025,427.14365079364995,0.0015873015873015873,0.002380952380952381,0.0007936507936507937,0.00019865163902087565,0.0015305524199650626,0.0014369133333442
1026,429.6440476190476,0.0015873015873015873,0.002698412698412698,0.0011111111111111111,0.00019960140756671447,0.0014811940622404293,0.001994397505970157
1027,448.3515873015856,0.0015873015873015873,0.0025396825396825397,0.0009523809523809524,0.00020411218631684907,0.0020393429685037806,0.0028473747426556338
1028,420.2718253968253,0.0015873015873015873,0.0022222222222222222,0.0006349206349206349,0.00018816928218462145,0.000617837914608947,0.002321499399718918
1029,433.6095238095234,0.0015873015873015873,0.0022222222222222222,0.0006349206349206349,0.00018057216531175478,0.0005514112048275238,0.0023006599898586773
1030,406.5246031746065,0.0015873015873015873,0.002380952380952381,0.0007936507936507937,0.0002072272074887851,0.0019719084737817826,0.0008064074735209009
1031,444.30674603174464,0.0,0.0004761904761904762,0.0004761904761904762,0.00018399286101643134,0.0,0.0031932973083713175
1032,366.3686507936546,0.0,0.0004761904761904762,0.0004761904761904762,0.0001600573648364171,0.0,0.0003959569694941794
1033,393.7579365079377,0.0015873015873015873,0.001746031746031746,0.00015873015873015873,0.00011870596479781419,0.0006535033931379609,0.0012555657791323113
1034,410.22817460317754,0.0,0.0015873015873015873,0.0015873015873015873,0.00021061191081179492,0.0,0.001254213606916241
1035,332.42420634920865,0.0,0.00015873015873015873,0.00015873015873015873,0.00011071141681255022,0.0,0.000245121887747129
1036,575.6857142857123,0.0,0.0011111111111111111,0.0011111111111111111,0.0004273204451347692,0.0,0.0348845086404361
1037,350.56825396825735,0.0,0.0006349206349206349,0.0006349206349206349,0.00014348791009365414,0.0,0.0003093959591973546
1038,342.2023809523834,0.0,0.0004761904761904762,0.0004761904761904762,0.00013942175447215536,0.0,0.00028696619694867936
1039,397.9591269841288,0.0014285714285714286,0.002380952380952381,0.0009523809523809524,0.00017471119519206596,0.000589939847874493,0.0016379337905408767
1040,381.4107142857169,0.0014285714285714286,0.0020634920634920633,0.0006349206349206349,0.0001472261289779258,0.0005261712194820939,0.0006900197497604757
1041,353.7373015873049,0.0015873015873015873,0.0019047619047619048,0.00031746031746031746,0.0001230667634594644,0.0001754605235434797,0.0006400910193756636
1042,386.48214285714545,0.0,0.0006349206349206349,0.0006349206349206349,0.0001460474872421999,0.0,0.0017242333277964206
1043,369.33611111111566,0.00031746031746031746,0.0007936507936507937,0.0004761904761904762,0.00013865507754091895,2.8421149040026425e-05,0.0005789979406868664
1044,412.30753968254146,0.0,0.0012698412698412698,0.0012698412698412698,0.00021415549243622038,0.0,0.0015764082098619961
1045,303.3910533910534,0.0,0.00015873015873015873,0.00015873015873015873,0.00011108614926160973,0.0,0.00012515864931672983
1046,303.2481962481962,0.0014285714285714286,0.0015873015873015873,0.00015873015873015873,0.00011108614926160973,0.00017712016550221725,0.00012515864931672983
1047,484.37182539682175,0.0,0.0015873015873015873,0.0015873015873015873,0.00021826509552272838,0.0,0.007235047446569324
1048,448.7619047619033,0.0015873015873015873,0.002857142857142857,0.0012698412698412698,0.00022013997589374505,0.0006530716656955828,0.0028675198386791437
1049,427.5083333333335,0.0,0.0007936507936507937,0.0007936507936507937,0.00017449846172793413,0.0,0.0014982833176587042
1050,519.6670634920575,0.0,0.0012698412698412698,0.0012698412698412698,0.0003745752639205176,0.0,0.0075428298282703985
1051,369.16269841270207,0.0,0.00031746031746031746,0.00031746031746031746,0.00012890962782006882,0.0,0.0005605345897992934
1052,406.19523809524094,0.0,0.0007936507936507937,0.0007936507936507937,0.00016108399106359752,0.0,0.0011724376803268729
1053,368.162698412702,0.0,0.00015873015873015873,0.00015873015873015873,0.00011939970835471608,0.0,0.0005605345897992934
1054,492.7503968253911,0.0,0.0012698412698412698,0.0012698412698412698,0.0002198268868825108,0.0,0.008725025441946074
