NodeID,harmonic,out_degree,degree,in_degree,page_rank,betweeness,eigen
1446,1422.9670634921213,0.00042170368287883047,0.0028113578858588698,0.002389654202980039,0.0002724816575369504,4.8604634506926354e-05,0.0012413937819334665
1447,0,0.0009839752600506045,0.0009839752600506045,0.0,5.048782345863015e-05,0.0,0.0
1448,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1449,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1450,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1451,0,0.00042170368287883047,0.00042170368287883047,0.0,5.048782345863015e-05,0.0,0.0
1452,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1453,1931.217857142773,0.0,0.016305875737981444,0.016305875737981444,0.0007697508705739888,0.0,0.04095048948584768
1454,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1455,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1456,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1457,0,0.0007028394714647174,0.0007028394714647174,0.0,5.048782345863015e-05,0.0,0.0
1458,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1459,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1460,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1461,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1462,0,0.0067472589260612875,0.0067472589260612875,0.0,5.048782345863015e-05,0.0,0.0
1463,0,0.0036547652516165305,0.0036547652516165305,0.0,5.048782345863015e-05,0.0,0.0
1464,1651.3146825396855,0.0,0.00843407365757661,0.00843407365757661,0.0005529028492584112,0.0,0.005092301000951347
1465,1464.3242063492514,0.001124543154343548,0.0037953331459094743,0.0026707899915659264,0.00028234564584384713,1.3713923756011807e-05,0.0015682078517858437
1466,0,0.0033736294630306437,0.0033736294630306437,0.0,5.048782345863015e-05,0.0,0.0
1467,0,0.0015462468372223785,0.0015462468372223785,0.0,5.048782345863015e-05,0.0,0.0
1468,1589.0408730158765,0.0028113578858588698,0.007450098397526005,0.0046387405116671354,0.0001324899515681271,3.614208128786373e-05,0.0035723109413156842
1469,0,0.0009839752600506045,0.0009839752600506045,0.0,5.048782345863015e-05,0.0,0.0
1470,0,0.021928591509699183,0.021928591509699183,0.0,5.048782345863015e-05,0.0,0.0
1471,1708.684523809484,0.01012088838909193,0.016305875737981444,0.006184987348889514,0.0002622676648877899,0.0005738517409108416,0.007633700823813234
1472,1326.8242063492653,0.0001405678942929435,0.0007028394714647174,0.000562271577171774,7.460278526983088e-05,9.700758855743898e-08,0.0003737030065241551
1473,1931.5261904760991,0.012791678380657857,0.02614562833848749,0.013353949957829632,0.0005497030965572309,0.0015190769425880717,0.025549581149741138
1474,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1476,1650.582142857137,0.0,0.007168962608940118,0.007168962608940118,0.00018250603925776498,0.0,0.00535255211814448
1478,1482.4559523809596,0.0,0.0018273826258082652,0.0018273826258082652,7.11895384650212e-05,0.0,0.0012074251568833442
1480,0,0.006184987348889514,0.006184987348889514,0.0,5.048782345863015e-05,0.0,0.0
1481,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1482,1805.7011904761232,0.0036547652516165305,0.014759628900759067,0.011104863649142536,0.0003625513337293331,0.00011414884224065908,0.017267233373102747
1483,0,0.007309530503233061,0.007309530503233061,0.0,5.048782345863015e-05,0.0,0.0
1484,1666.824206349194,0.0,0.007590666291818949,0.007590666291818949,0.0003773178884136855,0.0,0.006543982972579691
1485,1418.6813492064098,0.0,0.0026707899915659264,0.0026707899915659264,8.4416521502654e-05,0.0,0.0011914657034189072
1486,1443.3964285714655,0.0,0.001967950520101209,0.001967950520101209,7.38711104475661e-05,0.0,0.0009220045253619928
1487,1698.1178571428209,0.016446443632274387,0.022350295192578015,0.005903851560303626,0.00018399409111361057,0.00034116415007518153,0.00755051826909449
1488,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1489,1697.4178571428233,0.008996345234748383,0.015603036266516728,0.006606691031768344,0.0003661087372438369,0.0004542647160361716,0.007236013422368679
1490,1507.5464285714584,0.0,0.003935901040202418,0.003935901040202418,0.00010292007254096123,0.0,0.001914337983408931
1492,1824.1511904761192,0.02206915940399213,0.035141973573235875,0.013072814169243744,0.000487553579170438,0.0010909954414235529,0.023480510064683668
1493,1692.811904761854,0.0001405678942929435,0.003935901040202418,0.0037953331459094743,0.00014324229842406033,9.616227793494621e-05,0.008466323659994548
1494,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1495,0,0.0014056789429294349,0.0014056789429294349,0.0,5.048782345863015e-05,0.0,0.0
1496,1780.4178571427983,0.029519257801518133,0.03992128197919595,0.010402024177677818,0.0004213953996136088,0.0012125896851461733,0.014206944301212053
1497,1708.0178571428164,0.003935901040202418,0.011245431543435479,0.007309530503233061,0.0004297023245692821,0.00028895915314587335,0.006667744789022079
1498,1777.4023809523255,0.0008434073657576609,0.008152937868990722,0.007309530503233061,0.00027335061900012395,0.00022826634553818845,0.015984543655173152
1499,0,0.0016868147315153219,0.0016868147315153219,0.0,5.048782345863015e-05,0.0,0.0
1500,0,0.0067472589260612875,0.0067472589260612875,0.0,5.048782345863015e-05,0.0,0.0
1501,1649.5345238095044,0.005341579983131853,0.009418048917627214,0.004076468934495361,0.00018150899642760485,0.00014507371059010966,0.004685216591733322
1502,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1503,0,0.00042170368287883047,0.00042170368287883047,0.0,5.048782345863015e-05,0.0,0.0
1504,0,0.0008434073657576609,0.0008434073657576609,0.0,5.048782345863015e-05,0.0,0.0
1505,0,0.000562271577171774,0.000562271577171774,0.0,5.048782345863015e-05,0.0,0.0
1506,1560.6075396825681,0.005763283666010683,0.010402024177677818,0.0046387405116671354,0.0001706022694830496,0.00018157710177952728,0.003423983956531399
1507,1364.374206349264,0.000281135788585887,0.001967950520101209,0.0016868147315153219,6.741808805341192e-05,1.4165381969519869e-06,0.0005844677728546981
1509,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1510,1532.9273809523738,0.002249086308687096,0.0025302220972729826,0.000281135788585887,6.40837923960195e-05,4.474575358742539e-05,0.002810118491593157
1511,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1512,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1513,1501.78373015877,0.0,0.003935901040202418,0.003935901040202418,0.00016225618792648888,0.0,0.002410774094234217
1514,1836.2511904761145,0.0,0.014197357323587293,0.014197357323587293,0.00044855837717314607,0.0,0.017955393393639517
1515,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1516,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1517,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1518,1534.124206349238,0.0,0.003935901040202418,0.003935901040202418,0.0001353251722216345,0.0,0.0027426038561894936
1519,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1520,1514.7337301587793,0.00042170368287883047,0.005201012088838909,0.004779308405960078,0.00021567715144508865,9.665927384366214e-05,0.004068079037788331
1521,1780.684523809461,0.013916221535001405,0.02333427045262862,0.009418048917627214,0.0002611944935727472,0.0003243744142249908,0.01926004583577536
1522,0,0.019538937306719146,0.019538937306719146,0.0,5.048782345863015e-05,0.0,0.0
1523,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1524,1445.2551587302032,0.000562271577171774,0.0037953331459094743,0.0032330615687377003,0.00016141562360360185,5.033446591382473e-05,0.0013486604807730102
1525,1606.0488095238313,0.004919876300253022,0.012229406803486083,0.007309530503233061,0.0002964238845668465,0.00026067461035906973,0.0051113724258596465
1526,0,0.000562271577171774,0.000562271577171774,0.0,5.048782345863015e-05,0.0,0.0
1527,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1528,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1529,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1530,0,0.0015462468372223785,0.0015462468372223785,0.0,5.048782345863015e-05,0.0,0.0
1531,1497.672619047629,0.0,0.0026707899915659264,0.0026707899915659264,0.00014368140442616947,0.0,0.0016599020079916932
1532,1344.5718253968864,0.0,0.0015462468372223785,0.0015462468372223785,6.520241986310586e-05,0.0,0.0006249079499033503
1533,1416.89801587307,0.0,0.0012651110486364913,0.0012651110486364913,6.600532774327234e-05,0.0,0.0009306327752185063
1534,1704.6345238094825,0.000281135788585887,0.006887826820354231,0.006606691031768344,0.00023796092879124032,9.681493753560214e-05,0.007550696543711834
1535,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1536,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1537,1467.7646825397371,0.009558616811920157,0.012369974697779028,0.0028113578858588698,0.0001575837260687802,0.0001196733586940926,0.0023521967613812918
1538,1664.217857142845,0.011385999437728422,0.019538937306719146,0.008152937868990722,0.00036943446890333036,0.0003626162809230253,0.005946812694719082
1539,0,0.0007028394714647174,0.0007028394714647174,0.0,5.048782345863015e-05,0.0,0.0
1540,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1541,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1542,1590.4289682539838,0.03429856620747821,0.03978071408490301,0.005482147877424796,0.00025209460168195075,0.0009686316844833355,0.00618641141911486
1543,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1545,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1546,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1547,1717.1011904761456,0.003935901040202418,0.009558616811920157,0.0056227157717177395,0.00019336966596958133,6.938384922274999e-05,0.010441760803006583
1548,1791.1428571427903,0.000562271577171774,0.007309530503233061,0.0067472589260612875,0.0005479773925586306,0.00020252493950719723,0.013949897863198404
1549,2215.7761904761633,0.08251335394995783,0.11695248805172898,0.03443913410177116,0.0012421979673656223,0.016564095998753678,0.09502986033791258
1550,1503.1289682539991,0.005903851560303626,0.008715209446162496,0.0028113578858588698,0.00024518215206985826,0.00020768311235077445,0.002457915300977584
1551,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1552,0,0.011385999437728422,0.011385999437728422,0.0,5.048782345863015e-05,0.0,0.0
1553,0,0.0028113578858588698,0.0028113578858588698,0.0,5.048782345863015e-05,0.0,0.0
1554,0,0.0008434073657576609,0.0008434073657576609,0.0,5.048782345863015e-05,0.0,0.0
1555,1701.5678571428214,0.011104863649142536,0.01743041889232499,0.006325555243182457,0.00017282900440889444,0.00014505159313259628,0.007569412092113293
1556,1595.5773809523757,0.0,0.004076468934495361,0.004076468934495361,0.00012199624197826782,0.0,0.0034707174673319456
1557,1435.4313492064034,0.0,0.0016868147315153219,0.0016868147315153219,7.829661505451766e-05,0.0,0.001277756681803668
1558,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1559,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1560,0,0.00042170368287883047,0.00042170368287883047,0.0,5.048782345863015e-05,0.0,0.0
1561,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1563,1485.129761904791,0.0,0.0033736294630306437,0.0033736294630306437,0.00021281058566104675,0.0,0.0015275770282732826
1564,1750.8678571428081,0.0037953331459094743,0.011245431543435479,0.007450098397526005,0.000410874360255711,0.0002613166604773349,0.013609636287994307
1565,1681.6511904761553,0.001124543154343548,0.0056227157717177395,0.004498172617374192,0.0002493631748111926,2.369697998778568e-05,0.008961755187535699
1566,1734.334523809475,0.006466123137475401,0.013494517852122575,0.007028394714647174,0.0002873126469551968,0.00013194613622492031,0.010663529680677762
1568,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1569,1589.5488095238095,0.00042170368287883047,0.004779308405960078,0.004357604723081248,0.00024335076932548052,3.0435371829136328e-06,0.0028802935378872212
1570,0,0.000562271577171774,0.000562271577171774,0.0,5.048782345863015e-05,0.0,0.0
1571,1886.5107142856234,0.0033736294630306437,0.01208883890919314,0.008715209446162496,0.0003358382917523104,0.0003287793161655243,0.03183054685050606
1572,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1573,1681.0511904761672,0.0,0.00801236997469778,0.00801236997469778,0.0001990905844498844,0.0,0.006147282137356063
1574,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1575,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1576,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1578,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1579,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1580,1702.0845238094864,0.0,0.005903851560303626,0.005903851560303626,0.00026820701028519887,0.0,0.007873196217203218
1581,1264.5980158730767,0.0001405678942929435,0.00042170368287883047,0.000281135788585887,7.507472807316413e-05,7.747870132173542e-08,0.00016914270119024012
1582,0,0.0018273826258082652,0.0018273826258082652,0.0,5.048782345863015e-05,0.0,0.0
1583,1680.534523809488,0.012229406803486083,0.015743604160809672,0.003514197357323587,0.00011099137616889617,0.00011092330179769935,0.00776011233509943
1584,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1585,1856.5011904761107,0.014337925217880236,0.02853528254146753,0.014197357323587293,0.0005558537941187386,0.000732314334337253,0.022200018715845402
1587,1573.3630952381118,0.0007028394714647174,0.004498172617374192,0.0037953331459094743,0.00017359318069793187,5.031390901533284e-05,0.0038814919479119836
1588,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1589,0,0.0018273826258082652,0.0018273826258082652,0.0,5.048782345863015e-05,0.0,0.0
1590,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1591,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1592,1701.3845238094796,0.004217036828788305,0.009558616811920157,0.005341579983131853,0.0002446669716552672,0.00015237352707159264,0.009774529887222728
1593,1692.6107142856856,0.0,0.007309530503233061,0.007309530503233061,0.00038340035220332715,0.0,0.0076666258802273
1594,0,0.01602473994939556,0.01602473994939556,0.0,5.048782345863015e-05,0.0,0.0
1595,1541.87976190478,0.0,0.0033736294630306437,0.0033736294630306437,0.00011069461038453038,0.0,0.0026512338653833264
1596,1740.0940476189933,0.004076468934495361,0.01012088838909193,0.00604441945459657,0.0002548863451861731,0.00019748022591823208,0.015396888121779785
1597,1682.1178571428259,0.0,0.0046387405116671354,0.0046387405116671354,0.0001392246994748354,0.0,0.005833051376602939
1599,0,0.00042170368287883047,0.00042170368287883047,0.0,5.048782345863015e-05,0.0,0.0
1600,1512.413095238114,0.0,0.0025302220972729826,0.0025302220972729826,0.00013625909215213267,0.0,0.0022075245068526885
1601,0,0.000562271577171774,0.000562271577171774,0.0,5.048782345863015e-05,0.0,0.0
1602,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1603,1726.7345238094788,0.002249086308687096,0.009418048917627214,0.007168962608940118,0.00025681843831458625,0.00012797071470020202,0.008920550362495214
1604,1561.6964285714432,0.000562271577171774,0.0036547652516165305,0.003092493674444757,0.00010676984230440082,5.480228338420603e-06,0.0026354377348697614
1605,0,0.0014056789429294349,0.0014056789429294349,0.0,5.048782345863015e-05,0.0,0.0
1606,0,0.00042170368287883047,0.00042170368287883047,0.0,5.048782345863015e-05,0.0,0.0
1607,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1608,1823.3345238094548,0.04990160247399494,0.06016305875737981,0.010261456283384875,0.00033878386782028585,0.0020198108653504015,0.018480430119890538
1609,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1610,1470.4908730159143,0.0016868147315153219,0.005060444194545965,0.0033736294630306437,0.00019330693494587674,1.873312487207293e-05,0.0023324212016467734
1611,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1612,1411.0107142857619,0.009558616811920157,0.011104863649142536,0.0015462468372223785,7.76503880524968e-05,0.00015462714469156673,0.001236405612661648
1613,1645.0511904761606,0.0021085184143941524,0.0056227157717177395,0.003514197357323587,0.00019622527825750153,0.00013114063434015982,0.005186290674365987
1614,0,0.010261456283384875,0.010261456283384875,0.0,5.048782345863015e-05,0.0,0.0
1615,0,0.022771998875456844,0.022771998875456844,0.0,5.048782345863015e-05,0.0,0.0
1616,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1617,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1618,1637.2011904761684,0.0,0.003935901040202418,0.003935901040202418,0.00017534748257302935,0.0,0.005375480280344877
1619,1616.8011904761734,0.000562271577171774,0.0032330615687377003,0.0026707899915659264,7.472116681663473e-05,2.012654481381717e-07,0.0050940585968445445
1620,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1621,1772.751190476134,0.011245431543435479,0.019538937306719146,0.008293505763283665,0.00032493351154409264,0.0004291811414126379,0.01608073782219644
1622,1807.0511904761272,0.007028394714647174,0.01897666572954737,0.011948271014900197,0.0005028131225905317,0.0005812128002113811,0.01728136271448696
1623,0,0.005482147877424796,0.005482147877424796,0.0,5.048782345863015e-05,0.0,0.0
1625,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1626,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1627,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1628,1650.2345238094967,0.0016868147315153219,0.006325555243182457,0.0046387405116671354,0.00010410725109988463,2.5378037243492978e-05,0.005345051015105208
1629,1549.8726190476314,0.0,0.0025302220972729826,0.0025302220972729826,9.130316191521151e-05,0.0,0.0032142340070541184
1630,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1631,0,0.0008434073657576609,0.0008434073657576609,0.0,5.048782345863015e-05,0.0,0.0
1632,0,0.00042170368287883047,0.00042170368287883047,0.0,5.048782345863015e-05,0.0,0.0
1633,2052.29285714276,0.0,0.02741073938712398,0.02741073938712398,0.0010204970358821557,0.0,0.052391541011152475
1634,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1635,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1636,1387.3813492064019,0.0001405678942929435,0.0014056789429294349,0.0012651110486364913,6.637207977018912e-05,1.0796542307121633e-07,0.0010330345811773792
1637,1794.1345238094632,0.0001405678942929435,0.006887826820354231,0.0067472589260612875,0.0004546336987773309,0.0001020225878675833,0.01620891793639475
1638,1609.57976190475,0.00042170368287883047,0.006184987348889514,0.005763283666010683,0.0007088859208279409,0.0003527586333333083,0.0032809138219237295
1639,0,0.005060444194545965,0.005060444194545965,0.0,5.048782345863015e-05,0.0,0.0
1641,1690.8178571428264,0.000281135788585887,0.005763283666010683,0.005482147877424796,0.00025134110727063387,9.442984286639548e-05,0.007974120266886237
1642,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1643,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1644,0,0.0067472589260612875,0.0067472589260612875,0.0,5.048782345863015e-05,0.0,0.0
1645,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1646,1792.1845238094622,0.0007028394714647174,0.008574641551869553,0.007871802080404836,0.0005478926509254257,0.0001996673819483708,0.015621237929199665
1647,0,0.0026707899915659264,0.0026707899915659264,0.0,5.048782345863015e-05,0.0,0.0
1648,1847.5345238094505,0.0,0.009839752600506044,0.009839752600506044,0.00035123793255402994,0.0,0.01782051434225937
1649,1571.9059523809594,0.0,0.0033736294630306437,0.0033736294630306437,9.826870584777564e-05,0.0,0.0035837615666060923
1650,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1651,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1652,1546.6027777777983,0.0,0.004076468934495361,0.004076468934495361,0.0001823380962302122,0.0,0.002655059025128151
1653,1757.1845238094688,0.000281135788585887,0.006325555243182457,0.00604441945459657,0.00016290406866248736,1.3646500326281739e-05,0.015221929641211404
1654,1520.2837301587804,0.0,0.005341579983131853,0.005341579983131853,0.00020491708656669857,0.0,0.003916404893001239
1655,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1656,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1657,1341.3932539683099,0.0,0.001124543154343548,0.001124543154343548,6.27903721355216e-05,0.0,0.00031638900885119813
1658,1696.9845238094845,0.0012651110486364913,0.006606691031768344,0.005341579983131853,0.00025988086792059334,0.00010858171391437416,0.006905952701002703
1659,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1660,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1661,1750.05119047614,0.009277481023334271,0.01658701152656733,0.007309530503233061,0.0005388978910479574,0.0009486253634705782,0.010246081580557027
1662,1552.9226190476347,0.0008434073657576609,0.005482147877424796,0.0046387405116671354,0.00012830565553502248,3.089421672765181e-05,0.0029033560890586348
1663,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1664,2.0,0.00042170368287883047,0.0007028394714647174,0.000281135788585887,9.387564521843611e-05,4.57757953389254e-05,0.0
1665,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1666,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1667,0,0.0077312341861118915,0.0077312341861118915,0.0,5.048782345863015e-05,0.0,0.0
1668,0,0.0007028394714647174,0.0007028394714647174,0.0,5.048782345863015e-05,0.0,0.0
1669,1436.0170634921224,0.0,0.003092493674444757,0.003092493674444757,0.00010834612237518699,0.0,0.0013706164155739896
1670,0,0.0025302220972729826,0.0025302220972729826,0.0,5.048782345863015e-05,0.0,0.0
1671,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1672,1650.9511904761664,0.0,0.0037953331459094743,0.0037953331459094743,0.0001079742421061084,0.0,0.0059601224900762174
1674,0,0.001124543154343548,0.001124543154343548,0.0,5.048782345863015e-05,0.0,0.0
1675,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1676,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1677,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1678,1644.6011904761633,0.00042170368287883047,0.0026707899915659264,0.002249086308687096,9.09683449617367e-05,1.0210956300224097e-05,0.005929498292990074
1679,1883.7178571427746,0.0,0.011385999437728422,0.011385999437728422,0.0005071313832162691,0.0,0.028265350315895128
1680,1933.0261904761041,0.000562271577171774,0.012651110486364914,0.01208883890919314,0.00034818242031975534,2.7521709934890765e-05,0.02975430670235435
1681,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1682,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1683,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1684,0,0.0012651110486364913,0.0012651110486364913,0.0,5.048782345863015e-05,0.0,0.0
1685,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1686,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1687,1410.3440476190963,0.0008434073657576609,0.002389654202980039,0.0015462468372223785,0.00012834429229176023,4.89325297810893e-05,0.001054456210374861
1688,1928.8428571427755,0.003514197357323587,0.016727579420860277,0.013213382063536687,0.0005630126167804344,0.00032807578185883006,0.04057551708552761
1689,1451.698015873072,0.000281135788585887,0.002389654202980039,0.0021085184143941524,7.038642360560967e-05,1.0178210251577922e-07,0.0021758169819621493
1690,0,0.000281135788585887,0.000281135788585887,0.0,5.048782345863015e-05,0.0,0.0
1691,0,0.007028394714647174,0.007028394714647174,0.0,5.048782345863015e-05,0.0,0.0
1692,1514.227380952395,0.00042170368287883047,0.002951925780151813,0.0025302220972729826,0.00013826524666417475,1.257876965040996e-06,0.0021675286880568517
1693,0,0.0008434073657576609,0.0008434073657576609,0.0,5.048782345863015e-05,0.0,0.0
1694,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1695,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1696,0,0.000562271577171774,0.000562271577171774,0.0,5.048782345863015e-05,0.0,0.0
1697,1763.9011904761335,0.009839752600506044,0.01658701152656733,0.0067472589260612875,0.00048455772376946595,0.0005186221606178792,0.01221842358902984
1698,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1699,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1700,1794.951190476128,0.013072814169243744,0.024318245712679223,0.011245431543435479,0.0003824493724727526,0.0006238284649269431,0.020720588741060676
1701,1686.3678571428259,0.015743604160809672,0.022350295192578015,0.006606691031768344,0.0004907550472529874,0.0008523523058965402,0.00876355676601153
1703,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1704,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1705,1810.534523809447,0.006606691031768344,0.014619061006466122,0.00801236997469778,0.0005142138597174579,0.00043862532204669475,0.02104788044491012
1706,1883.4345238094388,0.000562271577171774,0.009839752600506044,0.009277481023334271,0.00035322211223761654,7.30727327235434e-05,0.028142297665662102
1707,1539.1908730159025,0.004779308405960078,0.008574641551869553,0.0037953331459094743,0.00019701382931862861,0.00012677568706886264,0.004203336010025875
1708,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1709,0,0.0008434073657576609,0.0008434073657576609,0.0,5.048782345863015e-05,0.0,0.0
1710,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
1711,0,0.0012651110486364913,0.0012651110486364913,0.0,5.048782345863015e-05,0.0,0.0
1712,0,0.0001405678942929435,0.0001405678942929435,0.0,5.048782345863015e-05,0.0,0.0
